subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S11388F3,Use functional text features (including tables of contents and glossaries) as sources of information. ,2-2.7,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143843,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grade 2 reading and content, choosing flexibly from an array of strategies.",CCSS.ELA-Literacy.L.2.4,2,http://toolkit.asn.desire2learn.com/resources/M11450
http://asn.jesandco.org/resources/S11388F6,Use context clues to determine the meaning of unfamiliar words. ,2-3.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143864,"Use glossaries and beginning dictionaries, both print and digital, to determine or clarify the meaning of words and phrases.",CCSS.ELA-Literacy.L.2.4e,2,http://toolkit.asn.desire2learn.com/resources/M11451
http://asn.jesandco.org/resources/S11388F6,Use context clues to determine the meaning of unfamiliar words. ,2-3.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143863,"Use knowledge of the meaning of individual words to predict the meaning of compound words (e.g., birdhouse, lighthouse, housefly; bookshelf, notebook, bookmark).",CCSS.ELA-Literacy.L.2.4d,2,http://toolkit.asn.desire2learn.com/resources/M11452
http://asn.jesandco.org/resources/S11388F6,Use context clues to determine the meaning of unfamiliar words. ,2-3.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143862,"Use a known root word as a clue to the meaning of an unknown word with the same root (e.g., addition, additional).",CCSS.ELA-Literacy.L.2.4c,2,http://toolkit.asn.desire2learn.com/resources/M11453
http://asn.jesandco.org/resources/S11388F6,Use context clues to determine the meaning of unfamiliar words. ,2-3.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143861,"Determine the meaning of the new word formed when a known prefix is added to a known word (e.g., happy/unhappy, tell/retell).",CCSS.ELA-Literacy.L.2.4b,2,http://toolkit.asn.desire2learn.com/resources/M11454
http://asn.jesandco.org/resources/S11388F6,Use context clues to determine the meaning of unfamiliar words. ,2-3.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143860,Use sentence-level context as a clue to the meaning of a word or phrase.,CCSS.ELA-Literacy.L.2.4a,2,http://toolkit.asn.desire2learn.com/resources/M11455
http://asn.jesandco.org/resources/S11388F6,Use context clues to determine the meaning of unfamiliar words. ,2-3.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143843,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grade 2 reading and content, choosing flexibly from an array of strategies.",CCSS.ELA-Literacy.L.2.4,2,http://toolkit.asn.desire2learn.com/resources/M11456
http://asn.jesandco.org/resources/S11388F7,"Construct meaning through a knowledge of base words, prefixes (including -un, -re, -pre, -bi, -mis, -dis) and suffixes (including -er, -est, -ful) in context. ",2-3.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143864,"Use glossaries and beginning dictionaries, both print and digital, to determine or clarify the meaning of words and phrases.",CCSS.ELA-Literacy.L.2.4e,2,http://toolkit.asn.desire2learn.com/resources/M11457
http://asn.jesandco.org/resources/S11388F7,"Construct meaning through a knowledge of base words, prefixes (including -un, -re, -pre, -bi, -mis, -dis) and suffixes (including -er, -est, -ful) in context. ",2-3.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143863,"Use knowledge of the meaning of individual words to predict the meaning of compound words (e.g., birdhouse, lighthouse, housefly; bookshelf, notebook, bookmark).",CCSS.ELA-Literacy.L.2.4d,2,http://toolkit.asn.desire2learn.com/resources/M11458
http://asn.jesandco.org/resources/S11388F7,"Construct meaning through a knowledge of base words, prefixes (including -un, -re, -pre, -bi, -mis, -dis) and suffixes (including -er, -est, -ful) in context. ",2-3.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143862,"Use a known root word as a clue to the meaning of an unknown word with the same root (e.g., addition, additional).",CCSS.ELA-Literacy.L.2.4c,2,http://toolkit.asn.desire2learn.com/resources/M11459
http://asn.jesandco.org/resources/S11388F7,"Construct meaning through a knowledge of base words, prefixes (including -un, -re, -pre, -bi, -mis, -dis) and suffixes (including -er, -est, -ful) in context. ",2-3.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143861,"Determine the meaning of the new word formed when a known prefix is added to a known word (e.g., happy/unhappy, tell/retell).",CCSS.ELA-Literacy.L.2.4b,2,http://toolkit.asn.desire2learn.com/resources/M11460
http://asn.jesandco.org/resources/S11388F7,"Construct meaning through a knowledge of base words, prefixes (including -un, -re, -pre, -bi, -mis, -dis) and suffixes (including -er, -est, -ful) in context. ",2-3.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143860,Use sentence-level context as a clue to the meaning of a word or phrase.,CCSS.ELA-Literacy.L.2.4a,2,http://toolkit.asn.desire2learn.com/resources/M11461
http://asn.jesandco.org/resources/S11388F7,"Construct meaning through a knowledge of base words, prefixes (including -un, -re, -pre, -bi, -mis, -dis) and suffixes (including -er, -est, -ful) in context. ",2-3.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143843,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grade 2 reading and content, choosing flexibly from an array of strategies.",CCSS.ELA-Literacy.L.2.4,2,http://toolkit.asn.desire2learn.com/resources/M11462
http://asn.jesandco.org/resources/S11388FB,Use knowledge of individual words to determine the meaning of compound words.,2-3.6,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143864,"Use glossaries and beginning dictionaries, both print and digital, to determine or clarify the meaning of words and phrases.",CCSS.ELA-Literacy.L.2.4e,2,http://toolkit.asn.desire2learn.com/resources/M11463
http://asn.jesandco.org/resources/S11388FB,Use knowledge of individual words to determine the meaning of compound words.,2-3.6,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143863,"Use knowledge of the meaning of individual words to predict the meaning of compound words (e.g., birdhouse, lighthouse, housefly; bookshelf, notebook, bookmark).",CCSS.ELA-Literacy.L.2.4d,2,http://toolkit.asn.desire2learn.com/resources/M11464
http://asn.jesandco.org/resources/S11388FB,Use knowledge of individual words to determine the meaning of compound words.,2-3.6,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143862,"Use a known root word as a clue to the meaning of an unknown word with the same root (e.g., addition, additional).",CCSS.ELA-Literacy.L.2.4c,2,http://toolkit.asn.desire2learn.com/resources/M11465
http://asn.jesandco.org/resources/S11388FB,Use knowledge of individual words to determine the meaning of compound words.,2-3.6,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143861,"Determine the meaning of the new word formed when a known prefix is added to a known word (e.g., happy/unhappy, tell/retell).",CCSS.ELA-Literacy.L.2.4b,2,http://toolkit.asn.desire2learn.com/resources/M11466
http://asn.jesandco.org/resources/S11388FB,Use knowledge of individual words to determine the meaning of compound words.,2-3.6,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143860,Use sentence-level context as a clue to the meaning of a word or phrase.,CCSS.ELA-Literacy.L.2.4a,2,http://toolkit.asn.desire2learn.com/resources/M11467
http://asn.jesandco.org/resources/S11388FB,Use knowledge of individual words to determine the meaning of compound words.,2-3.6,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143843,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grade 2 reading and content, choosing flexibly from an array of strategies.",CCSS.ELA-Literacy.L.2.4,2,http://toolkit.asn.desire2learn.com/resources/M11468
http://asn.jesandco.org/resources/S1138910,"Use a variety of print sources (for example, books, pictures, charts, graphs, diagrams, and picture dictionaries) and nonprint sources to access information. ",2-6.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143864,"Use glossaries and beginning dictionaries, both print and digital, to determine or clarify the meaning of words and phrases.",CCSS.ELA-Literacy.L.2.4e,2,http://toolkit.asn.desire2learn.com/resources/M11469
http://asn.jesandco.org/resources/S1138910,"Use a variety of print sources (for example, books, pictures, charts, graphs, diagrams, and picture dictionaries) and nonprint sources to access information. ",2-6.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143863,"Use knowledge of the meaning of individual words to predict the meaning of compound words (e.g., birdhouse, lighthouse, housefly; bookshelf, notebook, bookmark).",CCSS.ELA-Literacy.L.2.4d,2,http://toolkit.asn.desire2learn.com/resources/M11470
http://asn.jesandco.org/resources/S1138910,"Use a variety of print sources (for example, books, pictures, charts, graphs, diagrams, and picture dictionaries) and nonprint sources to access information. ",2-6.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143862,"Use a known root word as a clue to the meaning of an unknown word with the same root (e.g., addition, additional).",CCSS.ELA-Literacy.L.2.4c,2,http://toolkit.asn.desire2learn.com/resources/M11471
http://asn.jesandco.org/resources/S1138910,"Use a variety of print sources (for example, books, pictures, charts, graphs, diagrams, and picture dictionaries) and nonprint sources to access information. ",2-6.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143861,"Determine the meaning of the new word formed when a known prefix is added to a known word (e.g., happy/unhappy, tell/retell).",CCSS.ELA-Literacy.L.2.4b,2,http://toolkit.asn.desire2learn.com/resources/M11472
http://asn.jesandco.org/resources/S1138910,"Use a variety of print sources (for example, books, pictures, charts, graphs, diagrams, and picture dictionaries) and nonprint sources to access information. ",2-6.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143860,Use sentence-level context as a clue to the meaning of a word or phrase.,CCSS.ELA-Literacy.L.2.4a,2,http://toolkit.asn.desire2learn.com/resources/M11473
http://asn.jesandco.org/resources/S1138910,"Use a variety of print sources (for example, books, pictures, charts, graphs, diagrams, and picture dictionaries) and nonprint sources to access information. ",2-6.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143843,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grade 2 reading and content, choosing flexibly from an array of strategies.",CCSS.ELA-Literacy.L.2.4,2,http://toolkit.asn.desire2learn.com/resources/M11474
http://asn.jesandco.org/resources/S1138933,"Use grammatical conventions of written Standard American English, including<ul> <li>comparative and superlative adjectives,</li> <li>prepositions and prepositional phrases,</li> <li>conjunctions (because, since, yet, until), and</li> <li>nominative and objective case pronouns.</li></ul> (See Instructional Appendix: Composite Writing Matrix.)",3-4.4,3,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143866,"Distinguish shades of meaning among closely related verbs (e.g., toss, throw, hurl) and closely related adjectives (e.g., thin, slender, skinny, scrawny).",CCSS.ELA-Literacy.L.2.5b,2,http://toolkit.asn.desire2learn.com/resources/M11475
http://asn.jesandco.org/resources/S1138933,"Use grammatical conventions of written Standard American English, including<ul> <li>comparative and superlative adjectives,</li> <li>prepositions and prepositional phrases,</li> <li>conjunctions (because, since, yet, until), and</li> <li>nominative and objective case pronouns.</li></ul> (See Instructional Appendix: Composite Writing Matrix.)",3-4.4,3,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143865,"Identify real-life connections between words and their use (e.g., describe foods that are spicy or juicy).",CCSS.ELA-Literacy.L.2.5a,2,http://toolkit.asn.desire2learn.com/resources/M11476
http://asn.jesandco.org/resources/S1138933,"Use grammatical conventions of written Standard American English, including<ul> <li>comparative and superlative adjectives,</li> <li>prepositions and prepositional phrases,</li> <li>conjunctions (because, since, yet, until), and</li> <li>nominative and objective case pronouns.</li></ul> (See Instructional Appendix: Composite Writing Matrix.)",3-4.4,3,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114384B,Demonstrate understanding of word relationships and nuances in word meanings.,CCSS.ELA-Literacy.L.2.5,2,http://toolkit.asn.desire2learn.com/resources/M11477
