subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S1041CE9,Carry out a procedure to determine the domain and range of discontinuous functions (including piecewise and step functions). ,IA-2.10,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435F8,Find inverse functions.,CCSS.Math.Content.HSF-BF.B.4,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10305
http://asn.jesandco.org/resources/S1041CD8,Analyze given information to determine the domain of a quadratic function in a problem situation.,EA-6.6,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143601,Recognize situations in which a quantity grows or decays by a constant percent rate per unit interval relative to another.,CCSS.Math.Content.HSF-LE.A.1c,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10306
http://asn.jesandco.org/resources/S1041CD8,Analyze given information to determine the domain of a quadratic function in a problem situation.,EA-6.6,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143600,Recognize situations in which one quantity changes at a constant rate per unit interval relative to another.,CCSS.Math.Content.HSF-LE.A.1b,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10307
http://asn.jesandco.org/resources/S1041CD8,Analyze given information to determine the domain of a quadratic function in a problem situation.,EA-6.6,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435FF,"Prove that linear functions grow by equal differences over equal intervals, and that exponential functions grow by equal factors over equal intervals.",CCSS.Math.Content.HSF-LE.A.1a,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10308
http://asn.jesandco.org/resources/S1041CD8,Analyze given information to determine the domain of a quadratic function in a problem situation.,EA-6.6,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435FE,Distinguish between situations that can be modeled with linear functions and with exponential functions.,CCSS.Math.Content.HSF-LE.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10309
http://asn.jesandco.org/resources/S1041CCD,Apply the concept of slope as a rate of change to solve problems.  ,EA-5.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143601,Recognize situations in which a quantity grows or decays by a constant percent rate per unit interval relative to another.,CCSS.Math.Content.HSF-LE.A.1c,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10310
http://asn.jesandco.org/resources/S1041CCD,Apply the concept of slope as a rate of change to solve problems.  ,EA-5.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143600,Recognize situations in which one quantity changes at a constant rate per unit interval relative to another.,CCSS.Math.Content.HSF-LE.A.1b,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10311
http://asn.jesandco.org/resources/S1041CCD,Apply the concept of slope as a rate of change to solve problems.  ,EA-5.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435FF,"Prove that linear functions grow by equal differences over equal intervals, and that exponential functions grow by equal factors over equal intervals.",CCSS.Math.Content.HSF-LE.A.1a,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10312
http://asn.jesandco.org/resources/S1041CCD,Apply the concept of slope as a rate of change to solve problems.  ,EA-5.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435FE,Distinguish between situations that can be modeled with linear functions and with exponential functions.,CCSS.Math.Content.HSF-LE.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10313
http://asn.jesandco.org/resources/S1041CD7,Carry out a graphic procedure to approximate the solutions of quadratic equations. ,EA-6.5,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143602,"Construct linear and exponential functions, including arithmetic and geometric sequences, given a graph, a description of a relationship, or two input-output pairs (include reading these from a table).",CCSS.Math.Content.HSF-LE.A.2,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10314
