subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S113BA3E,Employ a critical stance in drawing conclusions by demonstrating that the pattern of evidence leads to a decision or conclusion.,2.2.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143639,"1. Explain each step in solving a simple equation as following from the equality of numbers asserted at the previous step, starting from the assumption that the original equation has a solution. Construct a viable argument to justify a solution method.",CCSS.Math.Content.HSA-REI.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/mapping/596
http://asn.jesandco.org/resources/S113BA3B,"Use the writing process, media and visual literacy, and technology skills to create products that express new understandings.",2.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143591,Create equations that describe numbers or relationships,CCSS.Math.Content.HSA-CED.A,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/mapping/597
http://asn.jesandco.org/resources/S113BA36,"Continue an inquiry-based research process by applying critical-thinking skills (analysis, synthesis, evaluation, organization) to information and knowledge in order to construct new understandings, draw conclusions, and create new knowledge.",2.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114358B,Interpret the structure of expressions,CCSS.Math.Content.HSA-SSE.A,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/mapping/598
http://asn.jesandco.org/resources/S113BA3B,"Use the writing process, media and visual literacy, and technology skills to create products that express new understandings.",2.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114358C,Write expressions in equivalent forms to solve problems,CCSS.Math.Content.HSA-SSE.B,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/mapping/599
http://asn.jesandco.org/resources/S113BA49,Use writing and speaking skills to communicate new understandings effectively.,3.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114358C,Write expressions in equivalent forms to solve problems,CCSS.Math.Content.HSA-SSE.B,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/mapping/600
http://asn.jesandco.org/resources/S113BA4A,"Use technology and other information tools to organize and display knowledge and understanding in ways that others can view, use, and assess.",3.1.4,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143643,"11. Explain why the x-coordinates of the points where the graphs of the equations y = f(x) and y = g(x) intersect are the solutions of the equation f(x) = g(x); find the solutions approximately, e.g., using technology to graph the functions, make tables of values, or find successive approximations. Include cases where f(x) and/or g(x) are linear, polynomial, rational, absolute value, exponential, and logarithmic functions.<sup>‰÷É</sup>",CCSS.Math.Content.HSA-REI.D.11,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/mapping/601
http://asn.jesandco.org/resources/S113BA49,Use writing and speaking skills to communicate new understandings effectively.,3.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143639,"1. Explain each step in solving a simple equation as following from the equality of numbers asserted at the previous step, starting from the assumption that the original equation has a solution. Construct a viable argument to justify a solution method.",CCSS.Math.Content.HSA-REI.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/mapping/602
http://asn.jesandco.org/resources/S113BA49,Use writing and speaking skills to communicate new understandings effectively.,3.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143643,"11. Explain why the x-coordinates of the points where the graphs of the equations y = f(x) and y = g(x) intersect are the solutions of the equation f(x) = g(x); find the solutions approximately, e.g., using technology to graph the functions, make tables of values, or find successive approximations. Include cases where f(x) and/or g(x) are linear, polynomial, rational, absolute value, exponential, and logarithmic functions.<sup>‰÷É</sup>",CCSS.Math.Content.HSA-REI.D.11,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/mapping/603
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143598,Reason quantitatively and use units to solve problems.,CCSS.Math.Content.HSN-Q.A,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/mapping/605
http://asn.jesandco.org/resources/S113BA3B,"Use the writing process, media and visual literacy, and technology skills to create products that express new understandings.",2.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114341D,7. Compare two numbers between 1 and 10 presented as written numerals.,CCSS.Math.Content.K.CC.C.7,K,http://toolkit.asn.desire2learn.com/mapping/606
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114341D,7. Compare two numbers between 1 and 10 presented as written numerals.,CCSS.Math.Content.K.CC.C.7,K,http://toolkit.asn.desire2learn.com/mapping/607
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114341C,"6. Identify whether the number of objects in one group is greater than, less than, or equal to the number of objects in another group, e.g., by using matching and counting strategies.",CCSS.Math.Content.K.CC.C.6,K,http://toolkit.asn.desire2learn.com/mapping/608
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114341B,"5. Count to answer ""how many?"" questions about as many as 20 things arranged in a line, a rectangular array, or a circle, or as many as 10 things in a scattered configuration; given a number from 1‰ÛÓ20, count out that many objects.",CCSS.Math.Content.K.CC.B.5,K,http://toolkit.asn.desire2learn.com/mapping/609
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143697,c. Understand that each successive number name refers to a quantity that is one larger.,CCSS.Math.Content.K.CC.B.4c,K,http://toolkit.asn.desire2learn.com/mapping/610
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143696,b. Understand that the last number name said tells the number of objects counted. The number of objects is the same regardless of their arrangement or the order in which they were counted.,CCSS.Math.Content.K.CC.B.4b,K,http://toolkit.asn.desire2learn.com/mapping/611
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143695,"a. When counting objects, say the number names in the standard order, pairing each object with one and only one number name and each number name with one and only one object.",CCSS.Math.Content.K.CC.B.4a,K,http://toolkit.asn.desire2learn.com/mapping/612
http://asn.jesandco.org/resources/S113BA49,Use writing and speaking skills to communicate new understandings effectively.,3.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143419,3. Write numbers from 0 to 20. Represent a number of objects with a written numeral 0-20 (with 0 representing a count of no objects).,CCSS.Math.Content.K.CC.A.3,K,http://toolkit.asn.desire2learn.com/mapping/613
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143418,2. Count forward beginning from a given number within the known sequence (instead of having to begin at 1).,CCSS.Math.Content.K.CC.A.2,K,http://toolkit.asn.desire2learn.com/mapping/614
http://asn.jesandco.org/resources/S113BA5F,Organize personal knowledge in a way that can be called upon easily.,4.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143417,1. Count to 100 by ones and by tens.,CCSS.Math.Content.K.CC.A.1,K,http://toolkit.asn.desire2learn.com/mapping/615
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143444,"5. Given a two-digit number, mentally find 10 more or 10 less than the number, without having to count; explain the reasoning used.",CCSS.Math.Content.1.NBT.C.5,1,http://toolkit.asn.desire2learn.com/mapping/616
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143444,"5. Given a two-digit number, mentally find 10 more or 10 less than the number, without having to count; explain the reasoning used.",CCSS.Math.Content.1.NBT.C.5,1,http://toolkit.asn.desire2learn.com/mapping/617
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143443,"4. Add within 100, including adding a two-digit number and a one-digit number, and adding a two-digit number and a multiple of 10, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method and explain the reasoning used. Understand that in adding two-digit numbers, one adds tens and tens, ones and ones; and sometimes it is necessary to compose a ten.",CCSS.Math.Content.1.NBT.C.4,1,http://toolkit.asn.desire2learn.com/mapping/618
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143443,"4. Add within 100, including adding a two-digit number and a one-digit number, and adding a two-digit number and a multiple of 10, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method and explain the reasoning used. Understand that in adding two-digit numbers, one adds tens and tens, ones and ones; and sometimes it is necessary to compose a ten.",CCSS.Math.Content.1.NBT.C.4,1,http://toolkit.asn.desire2learn.com/mapping/619
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143442,"3. Compare two two-digit numbers based on meanings of the tens and ones digits, recording the results of comparisons with the symbols >, =, and <.",CCSS.Math.Content.1.NBT.B.3,1,http://toolkit.asn.desire2learn.com/mapping/620
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143442,"3. Compare two two-digit numbers based on meanings of the tens and ones digits, recording the results of comparisons with the symbols >, =, and <.",CCSS.Math.Content.1.NBT.B.3,1,http://toolkit.asn.desire2learn.com/mapping/621
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143441,2. Understand that the two digits of a two-digit number represent amounts of tens and ones. Understand the following as special cases:,CCSS.Math.Content.1.NBT.B.2,1,http://toolkit.asn.desire2learn.com/mapping/622
